0.5263920801511129,-1.0094005802514316,0.4125984150754998,-1.0368671611243467,180.4406060880506
-0.7312680131821201,-0.6040002207570119,-0.2339738889883395,-1.0742309787190316,47.34229754763352
-0.12335637560207327,-1.1649964510842559,-0.5372963343362535,0.6981079712188993,107.69419398534839
0.8215553350930863,0.8200900750731487,0.3092218172499714,-0.018755701042552232,349.6454750481885
-0.37683429760792814,1.451502101830113,0.7252607711503364,2.253717108672837,388.1332085714202
-1.319172515978145,1.388215154732184,-0.07767205250534957,0.5725189967425681,169.30597114389096
-0.12290961624356017,1.9254937634917175,-0.009067243949984928,0.5000748912877009,331.3861789446663
-1.7632293134754369,-1.7293874985358633,1.6542543753418777,2.3312770403815026,123.98166617962264
-0.10367637953864013,0.5981340216027893,0.11547010379146828,-0.6337695917410023,223.5199575566891
0.20197839122365152,0.7262592169828239,1.0947389625981903,0.22673691016626024,373.6828348529969
-1.0508077990901477,-0.6667955311303615,0.5320387663693376,0.6660448527491402,123.74381822771292
0.9671489839474832,-2.9002536339487954,1.2646444797016487,-0.21247637699162544,237.24293152378584
-0.9962126403710662,-0.09038200727694681,1.034409886481518,1.3675972398067135,221.10715431023934
0.05966089486534654,-1.1165029758751894,-1.0141154599575006,0.12985754937519514,54.94866291059243
1.0450456178651406,0.6957065866433737,-0.6384267062657911,-0.22008852842660956,285.8686653237869
-0.5277259923520158,-0.24420708195034274,-0.3002286328782938,0.10879372186386242,130.44933110327668
0.9377830319673681,0.4184088331326439,-0.15568368568778682,0.29366832136666327,314.3400656901591
-1.0112851130539326,-0.06404554771764455,0.5684098321343118,1.585006261063869,213.57041997082018
0.017822718509381958,0.826466191473248,-1.349467606366869,-0.5319552043063335,117.07420305144198
-0.292449277607397,0.11418755537118008,0.9181339332981533,-0.7910183659835123,214.26516915584986
-2.078604818222555,1.2159051616921381,0.6701576072201331,-0.049137582814915315,105.99125181493413
-1.276581630165133,-2.1128297575722277,-0.4072211179052458,0.5010185224738444,-54.77873026689623
-0.7759175899718574,-0.9081842264946002,-1.710601220846875,-0.1492018061569709,-67.22707846193065
0.5012357595037729,1.2929413362718354,1.5012473673983222,0.7543784509090002,466.51870503610496
0.09653222586755021,0.7264523170524848,-1.0009079707530222,1.400277145104868,210.9369060156665
-0.2648375751100107,0.919393889035802,-0.499128322712084,-1.5006878979147609,121.25173799063984
0.25011390688312557,-0.04459939272557343,-0.06985649825618424,0.2601329049387677,223.74211670972576
-1.3887287054704989,0.7731699545546785,2.364206054536199,0.35169020525130446,301.11733516702395
2.240128873867665,-1.7038469156617964,1.0403683390455714,-1.2879344275565616,371.5019127190037
0.7116051399107514,-2.030526771500548,-0.419511569469765,-0.6361606804317158,98.94919708721726
-0.6682641639662591,-0.8142039601562246,0.6848152830663878,1.4894051293005155,200.74031640486592
0.8870905550481325,-0.6468477148515599,0.44870434472785464,0.4778275215579975,310.2813462321123
-0.9267605448584454,2.336435395137556,0.0677223571978026,-1.1469471383821657,214.27791468325987
-0.9817907871136669,-1.4528866455517542,-1.0768824219672088,-1.0498052314836026,-96.31385463667668
-0.9440120523689386,-1.2307972474850575,1.2898741098060584,0.8163778903912949,171.05143502254768
